subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s15,184,184,22,0.119565217391304,FALSE,0.511627906976744,8,3,5,10p:g;18p:g;18q:g;19p:l;19q:l;21q:g;22q:l;3q:g,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s1,155,155,0,0,FALSE,0,3,0,3,10p:g;18q:g;3q:g,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s3,149,149,0,0,FALSE,0,5,0,5,10p:g;18p:g;18q:g;21q:g;3q:g,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s17,148,148,2,0.0135135135135135,FALSE,0.0465116279069768,5,1,4,10p:g;18p:g;18q:g;22q:l;3q:g,4,gain,FALSE,0,GSE227903,4978_R
observation.observation_s13,125,125,0,0,FALSE,0,4,0,4,10p:g;18p:g;18q:g;21q:g,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s16,123,123,0,0,FALSE,0,5,1,4,10p:g;18p:g;18q:g;22q:l;3q:g,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s5,122,122,2,0.0163934426229508,FALSE,0.0465116279069768,7,3,4,10p:g;18p:g;18q:g;19q:l;20p:l;21q:g;6p:l,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s14,120,120,8,0.0666666666666667,FALSE,0.186046511627907,6,1,5,10p:g;18p:g;18q:g;20p:l;21q:g;3q:g,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s4,97,97,0,0,FALSE,0,4,0,4,10p:g;18p:g;18q:g;3q:g,4,gain,FALSE,0,GSE227903,4978_R
observation.observation_s11,95,95,0,0,FALSE,0,4,0,4,10p:g;18p:g;18q:g;21q:g,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s7,94,94,0,0,FALSE,0,5,0,5,10p:g;17p:g;18p:g;18q:g;21q:g,4,gain,FALSE,0,GSE227903,4978_R
observation.observation_s19,92,92,0,0,FALSE,0,2,0,2,10p:g;18q:g,4,gain,FALSE,0,GSE227903,4978_R
observation.observation_s9,83,83,0,0,FALSE,0,7,1,6,10p:g;17p:g;18p:g;18q:g;21q:g;3q:g;6p:l,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s21,77,77,0,0,FALSE,0,5,1,4,10p:g;18p:g;18q:g;21q:g;4q:l,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s8,76,76,2,0.0263157894736842,FALSE,0.0465116279069768,5,0,5,10p:g;18p:g;18q:g;21q:g;3q:g,4,gain,FALSE,0,GSE227903,4978_R
observation.observation_s6,65,65,1,0.0153846153846154,FALSE,0.0232558139534884,6,1,5,10p:g;18p:g;18q:g;21q:g;22q:l;3q:g,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s18,39,39,0,0,FALSE,0,8,3,5,10p:g;18p:g;18q:g;19q:l;21q:g;22q:l;3q:g;6p:l,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s10,30,30,0,0,FALSE,0,9,3,6,10p:g;12q:g;18p:g;18q:g;19q:l;21q:g;22q:l;3q:g;6p:l,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s25,30,30,1,0.0333333333333333,FALSE,0.0232558139534884,9,2,7,10p:g;13q:g;18p:g;18q:g;19q:l;21q:g;22q:l;3p:g;3q:g,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s12,29,29,5,0.172413793103448,FALSE,0.116279069767442,8,2,6,10p:g;13q:g;18p:g;18q:g;20p:l;21q:g;22q:l;3q:g,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s20,29,29,0,0,FALSE,0,7,2,5,10p:g;18p:g;18q:g;21q:g;22q:l;3q:g;6p:l,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s23,29,29,0,0,FALSE,0,5,0,5,10p:g;18p:g;18q:g;21q:g;3q:g,4,gain,FALSE,0,GSE227903,4978_R
observation.observation_s2,21,21,0,0,FALSE,0,4,0,4,10p:g;18q:g;2q:g;3q:g,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s22,10,10,0,0,FALSE,0,4,0,4,10p:g;13q:g;18q:g;3q:g,4,gain,FALSE,0,GSE227903,4978_R
observation.observation_s26,5,5,0,0,FALSE,0,8,2,6,10p:g;13q:g;18p:g;18q:g;20p:l;3p:g;3q:g;6p:l,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s24,3,3,0,0,FALSE,0,5,1,4,10p:g;17p:g;18p:g;18q:g;6p:l,4,gain,FALSE,0,GSE227903,4978_R
observation.observation_s27,1,1,0,0,FALSE,0,10,4,6,10p:g;12p:l;15q:l;16p:l;18p:g;20p:l;21q:g;5p:g;5q:g;6q:g,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s28,1,1,0,0,FALSE,0,14,7,7,10p:g;11q:l;12p:l;13q:l;17p:g;17q:g;18p:g;18q:g;19q:g;20p:l;21q:g;22q:l;5q:l;8q:l,5,gain,FALSE,0,GSE227903,4978_R
observation.observation_s29,1,1,0,0,FALSE,0,13,6,7,10p:g;11p:l;12p:l;14q:g;17q:l;18p:g;18q:g;20p:l;22q:l;3q:g;5q:g;7q:g;8q:l,3,neutral,FALSE,0,GSE227903,4978_R
observation.observation_s30,1,1,0,0,FALSE,0,14,4,10,10p:g;13q:g;14q:g;16q:l;17p:g;18p:g;18q:g;19q:l;1q:g;21q:g;22q:l;2p:l;3q:g;7p:g,4,gain,FALSE,0,GSE227903,4978_R
observation.observation_s31,1,1,0,0,FALSE,0,8,2,6,10p:g;17p:g;18p:g;18q:g;21q:g;2p:l;4p:g;7p:l,4,gain,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s15,212,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s7,199,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s2,187,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s3,171,0,0,,FALSE,0,1,0,1,5p:g,3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s43,157,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s9,140,0,0,,FALSE,0,2,0,2,21q:g;8p:g,3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s47,132,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s39,129,0,0,,FALSE,0,2,0,2,16q:g;8p:g,3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s24,118,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s16,117,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s6,115,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s17,113,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s46,113,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s29,110,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s34,110,0,0,,FALSE,0,7,2,5,10p:g;13q:g;18p:g;19p:l;19q:l;3q:g;7p:g,3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s40,104,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s35,103,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s49,92,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s25,90,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s22,89,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s8,81,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s4,74,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s5,73,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s14,63,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s11,60,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s21,55,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s38,53,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s28,50,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s41,48,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s23,47,0,0,,FALSE,0,1,0,1,16q:g,3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s10,42,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s18,41,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s27,38,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s33,38,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s36,37,0,0,,FALSE,0,3,1,2,16q:g;1q:g;9p:l,3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s13,32,0,0,,FALSE,0,1,0,1,10p:g,3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s26,30,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s1,28,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s31,26,0,0,,FALSE,0,1,0,1,16q:g,3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s32,18,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s19,15,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s45,12,0,0,,FALSE,0,1,0,1,10p:g,3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s37,11,0,0,,FALSE,0,2,0,2,13q:g;5p:g,3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s44,7,0,0,,FALSE,0,3,0,3,10p:g;17p:g;3q:g,3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s20,5,0,0,,FALSE,0,3,1,2,11p:l;18q:g;5p:g,3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s42,5,0,0,,FALSE,0,2,1,1,13q:l;20q:g,3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s48,5,0,0,,FALSE,0,0,0,0,"",3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s30,2,0,0,,FALSE,0,2,1,1,13q:l;17p:g,4,gain,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s12,1,0,0,,FALSE,0,5,3,2,10p:g;11p:g;16q:l;22q:l;4p:l,3,neutral,FALSE,0,GSE227903,4978_R
reference_external.reference_external_s50,1,0,0,,FALSE,0,4,3,1,13q:l;17p:l;18p:l;18q:g,2,loss,TRUE,0.684931506849315,GSE227903,4978_R
reference_external.reference_external_s51,1,0,0,,FALSE,0,9,3,6,12p:g;13q:l;17p:g;20p:g;20q:g;2p:g;6p:l;7p:g;8p:l,3,neutral,FALSE,0,GSE227903,4978_R
